trade_id,ticker,count,created_time,yes_price,no_price,taker_side
b7128458-62d8-4380-b26d-4222f5668fc0,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 18:16:55.958801+00:00,58,42,no
a5fa79eb-4afc-4ede-94e1-85c10b0a27b6,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 18:17:00.448711+00:00,59,41,yes
18050ac0-d7bf-4051-b6b9-2cfa069d2447,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 18:17:02.921191+00:00,59,41,yes
47720972-9c22-4b0f-a861-1fcce7f3954d,KXNBAGAME-25MAY24OKCMIN-OKC,2,2025-05-23 18:20:55.872248+00:00,59,41,yes
ce0fed69-6e5d-4e42-abb0-7e3b76e4edb0,KXNBAGAME-25MAY24OKCMIN-OKC,2,2025-05-23 18:27:12.057252+00:00,59,41,yes
6ef9e50f-ef1e-4d0c-a553-43e6f6c9f9ca,KXNBAGAME-25MAY24OKCMIN-OKC,300,2025-05-23 18:27:48.254790+00:00,59,41,yes
ea57dc4a-f078-4199-863c-1fba011325bd,KXNBAGAME-25MAY24OKCMIN-OKC,165,2025-05-23 18:28:30.447381+00:00,59,41,yes
05a4f9c2-2c5f-45e8-ae42-b4cec6a6d04c,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 18:29:55.851392+00:00,59,41,yes
dd970e5b-6d1d-46f5-812b-d9d5e8fcaaa0,KXNBAGAME-25MAY24OKCMIN-OKC,8,2025-05-23 18:30:11.640909+00:00,59,41,yes
f9d9de61-176b-4681-87aa-e7b0a2929c4a,KXNBAGAME-25MAY24OKCMIN-OKC,125,2025-05-23 18:30:12.636496+00:00,59,41,yes
e448882f-a4ff-4ce3-a7cc-b0e51d58a3ae,KXNBAGAME-25MAY24OKCMIN-OKC,300,2025-05-23 18:30:41.803395+00:00,58,42,no
571b2082-7a02-4943-ac16-a68049e349e3,KXNBAGAME-25MAY24OKCMIN-OKC,75,2025-05-23 18:31:06.623708+00:00,59,41,yes
c4e6120e-14cc-4df6-817a-d494315e61c6,KXNBAGAME-25MAY24OKCMIN-OKC,16,2025-05-23 18:31:38.115982+00:00,59,41,yes
de0c6daa-e2f1-4b36-85dc-119a31e457b0,KXNBAGAME-25MAY24OKCMIN-OKC,200,2025-05-23 18:34:54.379041+00:00,59,41,yes
75b32b01-d0a5-4939-8d0b-d98707197079,KXNBAGAME-25MAY24OKCMIN-OKC,250,2025-05-23 18:35:16.237881+00:00,58,42,no
1982e986-ac6f-463c-a852-0323b4ca79df,KXNBAGAME-25MAY24OKCMIN-OKC,5,2025-05-23 18:35:47.144213+00:00,58,42,no
5a35a9e0-8d71-4217-a2b5-683ce220003c,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 18:38:56.903057+00:00,59,41,yes
f00dc443-30ba-4e85-a11f-67b126875c75,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 18:39:02.939914+00:00,59,41,yes
3158358f-5202-432d-9eec-640aeb223bd1,KXNBAGAME-25MAY24OKCMIN-OKC,16,2025-05-23 18:40:00.032814+00:00,59,41,yes
a76e03d3-564e-4863-9e95-c0c3b7a9657d,KXNBAGAME-25MAY24OKCMIN-OKC,19,2025-05-23 18:40:29.393356+00:00,59,41,yes
334586d5-4725-4eb0-a1ec-8d8b9e8c77da,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 18:43:29.650335+00:00,59,41,yes
9f5bea02-c90e-4708-a807-4f879d3dfa3c,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 18:49:59.086973+00:00,59,41,yes
74e73451-fade-4965-a016-0c104e821928,KXNBAGAME-25MAY24OKCMIN-OKC,30,2025-05-23 18:51:12.288934+00:00,59,41,yes
8e3efda3-b3f7-4c45-ae6e-10c1aab56a59,KXNBAGAME-25MAY24OKCMIN-OKC,40,2025-05-23 18:51:16.120452+00:00,59,41,yes
c6a03baa-7402-4605-93ce-b6e0964f453e,KXNBAGAME-25MAY24OKCMIN-OKC,50,2025-05-23 18:51:34.189055+00:00,59,41,yes
c355c7f6-f010-4d0e-a670-336f95b82866,KXNBAGAME-25MAY24OKCMIN-OKC,1000,2025-05-23 18:56:13.952134+00:00,59,41,yes
4f9c959b-d061-4d64-bd84-a2205fb13fd3,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 18:56:47.542129+00:00,59,41,yes
49966b61-e2aa-4de9-9ab6-405bb1d6626d,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 18:56:58.031893+00:00,59,41,yes
a4fadf72-9853-4c4c-88d7-8da160d46cb8,KXNBAGAME-25MAY24OKCMIN-OKC,16,2025-05-23 18:57:39.419043+00:00,59,41,yes
29cd48b7-272e-4362-bd25-d86fe6adf18c,KXNBAGAME-25MAY24OKCMIN-OKC,300,2025-05-23 19:02:19.516079+00:00,59,41,yes
6cda13a4-2c1f-473c-b056-69d3a5ba7c62,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 19:03:24.534543+00:00,59,41,yes
f30354e2-926e-40be-ad42-086e51431234,KXNBAGAME-25MAY24OKCMIN-OKC,300,2025-05-23 19:03:35.684517+00:00,59,41,yes
68536655-8c60-4550-9dd6-025702d43bc8,KXNBAGAME-25MAY24OKCMIN-OKC,1000,2025-05-23 19:04:11.652792+00:00,59,41,yes
be85dfe9-cd2d-480e-a27a-7f1f8cee4205,KXNBAGAME-25MAY24OKCMIN-OKC,500,2025-05-23 19:06:42.352840+00:00,59,41,yes
91811327-1ec3-4954-b3f0-2c979990642e,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 19:10:45.559866+00:00,59,41,yes
9ef8ae84-9933-4a03-8b53-9e36a322902b,KXNBAGAME-25MAY24OKCMIN-OKC,350,2025-05-23 19:11:20.554981+00:00,59,41,yes
f10ed320-0a39-45b9-808b-f67bfa15f301,KXNBAGAME-25MAY24OKCMIN-OKC,450,2025-05-23 19:12:02.131908+00:00,59,41,yes
3cb21424-cc12-461e-b0d0-c715a306fc84,KXNBAGAME-25MAY24OKCMIN-OKC,200,2025-05-23 19:13:50.108434+00:00,59,41,yes
06549e84-9805-45dd-ac71-faf844f46688,KXNBAGAME-25MAY24OKCMIN-OKC,20,2025-05-23 19:15:59.023589+00:00,59,41,yes
06a49083-c516-4d89-9d12-c5356211a84c,KXNBAGAME-25MAY24OKCMIN-OKC,27,2025-05-23 19:17:03.135697+00:00,59,41,yes
d55d8d37-80a5-4318-bd19-46fc4ce72904,KXNBAGAME-25MAY24OKCMIN-OKC,16,2025-05-23 19:17:13.813169+00:00,59,41,yes
92928c38-1e24-42cf-a6e6-6268811d558b,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 19:17:54.131877+00:00,59,41,yes
36fd9e35-3cac-4d8d-b0c6-55adc420d60b,KXNBAGAME-25MAY24OKCMIN-OKC,225,2025-05-23 19:19:49.473877+00:00,59,41,yes
3623a49b-8761-4cb6-9885-5a761dc82c33,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 19:19:51.633927+00:00,59,41,yes
70caa095-a72a-4e85-a5d9-233c6818b622,KXNBAGAME-25MAY24OKCMIN-OKC,45,2025-05-23 19:21:35.123019+00:00,59,41,yes
9d2c297a-00b4-4208-8c38-844b4dc26347,KXNBAGAME-25MAY24OKCMIN-OKC,5255,2025-05-23 19:21:35.123019+00:00,59,41,yes
511a585e-8a10-4912-84a4-433ea9b3c9eb,KXNBAGAME-25MAY24OKCMIN-OKC,20,2025-05-23 19:22:52.335592+00:00,59,41,yes
e23ff31f-4a99-4614-9b86-788ed4fedf0b,KXNBAGAME-25MAY24OKCMIN-OKC,27,2025-05-23 19:24:48.263007+00:00,59,41,yes
f415cb9f-ea63-4468-9a86-6e5a5cf220a5,KXNBAGAME-25MAY24OKCMIN-OKC,491,2025-05-23 19:25:45.146648+00:00,59,41,yes
3734d958-4ece-4930-abba-694b84824ec3,KXNBAGAME-25MAY24OKCMIN-OKC,33,2025-05-23 19:26:00.462151+00:00,59,41,yes
c9c66b2c-4c3b-4405-bd5f-75f7565c7fb9,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 19:27:11.489410+00:00,59,41,yes
01376b4a-5d05-41e3-8fd7-f494f2e74c1a,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 19:28:24.765324+00:00,59,41,yes
21aafffb-fea8-483c-b376-fd667041f14e,KXNBAGAME-25MAY24OKCMIN-OKC,385,2025-05-23 19:29:55.334754+00:00,59,41,yes
357622df-5e0d-45e8-aec6-38412d80aff5,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 19:31:11.711946+00:00,59,41,yes
27928f4e-c522-49c1-a965-98bb457fcc57,KXNBAGAME-25MAY24OKCMIN-OKC,40,2025-05-23 19:36:26.198373+00:00,59,41,yes
e9636465-3350-47e7-8aa4-13c5d429ef4c,KXNBAGAME-25MAY24OKCMIN-OKC,15,2025-05-23 19:37:16.662461+00:00,59,41,yes
e8ed14d2-56c7-4f7b-9333-3d9e1039b86c,KXNBAGAME-25MAY24OKCMIN-OKC,30,2025-05-23 19:37:48.419587+00:00,59,41,yes
51e84044-cf2d-42aa-a53d-113e61ebce9a,KXNBAGAME-25MAY24OKCMIN-OKC,50,2025-05-23 19:38:19.741744+00:00,58,42,no
5427f56a-3a8d-4441-917a-74af051f4069,KXNBAGAME-25MAY24OKCMIN-OKC,31,2025-05-23 19:41:02.194959+00:00,59,41,yes
2976bf2b-b746-45b1-9160-13e2ad6078cc,KXNBAGAME-25MAY24OKCMIN-OKC,1000,2025-05-23 19:42:14.057647+00:00,59,41,yes
fb8b781f-4176-4c91-b1e5-aa0e3a14ae5e,KXNBAGAME-25MAY24OKCMIN-OKC,127,2025-05-23 19:42:15.618042+00:00,59,41,yes
c69fdee3-d531-4b46-91f8-bba5cbd780f5,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 19:44:38.882208+00:00,59,41,yes
dfd742ff-4485-40fa-a189-cec54994afc1,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 19:49:12.498377+00:00,58,42,no
7b47fcc8-bc4d-4ce1-a379-10726231acf7,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 19:49:14.512612+00:00,58,42,no
f52a8722-dc80-479c-83c1-aaa8be88fd5c,KXNBAGAME-25MAY24OKCMIN-OKC,2000,2025-05-23 19:52:04.782140+00:00,59,41,yes
4d30f8a5-6b90-4e68-bf3e-0742bfd983c6,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 19:53:40.602462+00:00,59,41,yes
eff2846e-6190-489c-a587-c8e10a02f22f,KXNBAGAME-25MAY24OKCMIN-OKC,20,2025-05-23 19:54:48.149977+00:00,59,41,yes
0930d3ca-a0d0-4eec-a431-d2914d8769e4,KXNBAGAME-25MAY24OKCMIN-OKC,859,2025-05-23 19:57:22.750536+00:00,59,41,yes
23a4d653-3b2a-4075-a0d4-52f75545a019,KXNBAGAME-25MAY24OKCMIN-OKC,116,2025-05-23 19:57:22.750536+00:00,59,41,yes
3e7d69f7-55af-4985-b13d-6bc15393a212,KXNBAGAME-25MAY24OKCMIN-OKC,20,2025-05-23 19:57:40.571516+00:00,59,41,yes
de03ce84-7925-4b6e-b52d-981e2292db4b,KXNBAGAME-25MAY24OKCMIN-OKC,50,2025-05-23 20:00:33.640837+00:00,59,41,yes
cd7b74f2-c252-4f90-8577-2f04446d7f02,KXNBAGAME-25MAY24OKCMIN-OKC,5,2025-05-23 20:02:57.598085+00:00,59,41,yes
a4aa517c-8116-4a60-af95-a202cbe6741b,KXNBAGAME-25MAY24OKCMIN-OKC,66,2025-05-23 20:04:24.378164+00:00,59,41,yes
e962ff73-89e0-4196-97fa-2326c0a090b3,KXNBAGAME-25MAY24OKCMIN-OKC,134,2025-05-23 20:04:24.378164+00:00,59,41,yes
6100ce0c-c380-4b33-9ceb-2ce885404d15,KXNBAGAME-25MAY24OKCMIN-OKC,15,2025-05-23 20:04:42.366389+00:00,59,41,yes
3dd3020a-e9d6-44bc-ac81-4f19b7970aba,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:04:51.642368+00:00,59,41,yes
af8449fc-c014-4e59-954c-20d73cbfb1ac,KXNBAGAME-25MAY24OKCMIN-OKC,500,2025-05-23 20:07:16.342581+00:00,59,41,yes
8ac26b34-b642-4182-831c-7fd9e0142112,KXNBAGAME-25MAY24OKCMIN-OKC,4,2025-05-23 20:08:52.216901+00:00,59,41,yes
170bc562-6699-4d20-80e9-614bec6a3b35,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 20:10:47.354561+00:00,59,41,yes
49b83976-9785-4484-9a54-f2427e9709d0,KXNBAGAME-25MAY24OKCMIN-OKC,2,2025-05-23 20:11:00.459330+00:00,58,42,no
f240139e-0b78-4152-beb7-555f91e4cd54,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 20:11:18.176470+00:00,59,41,yes
867e8939-5113-459e-ac6b-165d7c696d03,KXNBAGAME-25MAY24OKCMIN-OKC,176,2025-05-23 20:13:30.793294+00:00,59,41,yes
e594fe91-3603-410e-bd07-bf7b4600356b,KXNBAGAME-25MAY24OKCMIN-OKC,44,2025-05-23 20:15:49.248560+00:00,59,41,yes
263d18f8-05da-437c-8b1c-3c3e0696afb1,KXNBAGAME-25MAY24OKCMIN-OKC,343,2025-05-23 20:17:08.050175+00:00,58,42,no
33ebc5f4-d9cf-4ede-9d2a-84cad81d1755,KXNBAGAME-25MAY24OKCMIN-OKC,15,2025-05-23 20:19:13.602917+00:00,59,41,yes
c790128a-6213-4228-885c-f5b9121f18bf,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 20:21:34.853271+00:00,59,41,yes
025f07c2-b6b2-4905-bd6a-5f0a2e4f36eb,KXNBAGAME-25MAY24OKCMIN-OKC,6,2025-05-23 20:21:47.208904+00:00,59,41,yes
f18515ea-782a-476e-a97b-218a80136e3b,KXNBAGAME-25MAY24OKCMIN-OKC,25,2025-05-23 20:24:01.023022+00:00,59,41,yes
167ff507-a9fb-44c9-b26b-2d9fe02f9f5b,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 20:33:04.660922+00:00,59,41,yes
59aec8dd-27f8-4830-9b34-dde53629045a,KXNBAGAME-25MAY24OKCMIN-OKC,10,2025-05-23 20:33:08.499258+00:00,59,41,yes
f49099aa-be55-4fa2-8db9-a03d04bd08a6,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:34:01.529071+00:00,58,42,no
d5d98a5b-e89f-45e9-a3d7-adeb22b0fe63,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:34:05.508455+00:00,58,42,no
7e025679-4695-4c1c-95ed-22113f9375f8,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:35:13.239803+00:00,58,42,no
5e44b33c-1982-44dc-ada5-bf4a4618f0bd,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:35:16.021844+00:00,58,42,no
e1179a30-c9d6-4d2b-8373-d6dffb496a1a,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:35:18.916240+00:00,58,42,no
985549aa-3813-468c-a392-b38339dfdfd4,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:35:29.459410+00:00,58,42,no
25ce2a15-11d6-4000-bce4-bbaf79bb75d5,KXNBAGAME-25MAY24OKCMIN-OKC,1,2025-05-23 20:35:32.269302+00:00,58,42,no
1ba98972-c3d6-4739-9f4b-3bddceeb9c54,KXNBAGAME-25MAY24OKCMIN-OKC,50,2025-05-23 20:36:03.318617+00:00,59,41,yes
32669c96-3940-498e-8209-2ca55abed6f9,KXNBAGAME-25MAY24OKCMIN-OKC,5,2025-05-23 20:36:22.737153+00:00,59,41,yes
edd9e1c3-9c68-4ff3-b3a0-bd7c511889cd,KXNBAGAME-25MAY24OKCMIN-OKC,400,2025-05-23 20:36:25.704774+00:00,59,41,yes
69892451-dd67-4809-849c-4b71a8683f93,KXNBAGAME-25MAY24OKCMIN-OKC,100,2025-05-23 20:37:04.831923+00:00,59,41,yes
